year,code,country_origin,country_consignment,net_mass,cif_etb,cif_usd
2016,84839000,India,China,108.0,1591.78,73.28
2016,42033000,Cambodia,Cambodia,9.0,1585.83,73.01
2016,70099200,Namibia,Namibia,60.0,1583.97,72.92
2016,39241010,United States,United States,8.0,1581.85,72.82
2016,73071100,China,Hong Kong,38.0,1581.48,72.81
2016,83071000,Turkey,Italy,1.0,1577.42,72.62
2016,40103500,Italy,Belgium,3.0,1575.68,72.54
2016,59113100,Japan,Italy,20.0,1570.92,72.32
2016,73072100,Japan,Japan,121.86,1569.75,72.27
2016,85122000,China,Japan,120.4,1568.39,72.2
2016,44091000,United Kingdom,United Kingdom,3.0,1566.82,72.13
2016,90321000,Turkey,United Kingdom,0.36,1562.33,71.92
2016,84131900,Hungary,Hungary,1.0,1558.58,71.75
2016,73181500,"Taiwan, Province of China",United Arab Emirates,21685.95,4947.99,1220.4
2016,91061000,United Kingdom,United Kingdom,3.0,1547.5,71.24
2016,40103400,India,United Arab Emirates,15.0,1539.67,70.88
2016,87168090,United States,United States,10210.92,1666.91,537.58
2016,85111000,Japan,Thailand,2.48,1534.53,70.64
2016,84833000,United Kingdom,Italy,1.0,1531.53,70.51
2016,48114900,China,Kenya,4.9,1530.09,70.44
2016,35061000,"Korea, Republic of",Turkey,11.0,1529.17,70.4
2016,67049000,Indonesia,Turkey,39.0,1529.17,70.4
2016,40169900,"Taiwan, Province of China",Belgium,1.0,1524.86,70.2
2016,85333900,China,China,1.0,1515.19,69.75
2016,84388000,Saudi Arabia,Saudi Arabia,50.0,1505.98,69.33
2016,85171800,Switzerland,Switzerland,2076738.35,1697.24,95673.7
2016,28011000,France,France,82.0,1495.57,68.85
2016,39264000,China,Turkey,20.0,1490.01,68.59
2016,90173000,Japan,Thailand,2.41,1487.96,68.5
2016,95059000,Switzerland,Switzerland,10.0,1487.57,68.48
2016,85411000,China,Turkey,1.0,1485.46,68.38
2016,84821000,Andorra,United Arab Emirates,1.0,1482.16,68.23
2016,84822000,Italy,Slovakia,0.5,1480.43,68.15
2016,30049090,France,India,3.2,1477.11,68.0
2016,85073090,China,China,5.0,1470.7,67.71
2016,29419000,United Arab Emirates,United Arab Emirates,2.0,1460.67,67.24
2016,40151100,Norway,Norway,10.0,1458.97,67.17
2016,96062900,United Kingdom,United Kingdom,3.0,1457.49,67.1
2016,70091000,United States,Japan,159.0,1454.31,66.95
2016,90329000,Italy,Netherlands,25.0,1451.54,66.82
2016,85238000,China,United States,28.0,1450.6,66.78
2016,84831000,Argentina,United Arab Emirates,100.0,1441.15,66.34
2016,72069000,China,China,98.01,1440.36,66.31
2016,73269090,United Arab Emirates,France,3.0,1437.92,66.2
2016,84798990,Brazil,Brazil,49.0,1433.84,66.01
2016,84661000,Czech Republic,Italy,5.0,1432.87,65.96
2016,82089000,Italy,Slovakia,0.5,1432.43,65.94
2016,40169300,Bulgaria,Sweden,9.5,1431.77,65.91
2016,91069000,United Kingdom,Germany,32.0,1431.43,65.9
2016,85318000,Japan,United Arab Emirates,48.0,1430.21,65.84
2016,87082900,Morocco,South Africa,9.03,1429.2,65.79
2016,68051000,United Kingdom,United Kingdom,3.0,1424.27,65.57
2016,84022000,United States,United States,9.0,1423.04,65.51
2016,82052000,Brazil,United Arab Emirates,102.73,1421.6,65.44
2016,84123100,United States,United States,3.0,1420.48,65.39
2016,84213110,Thailand,Japan,120.4,1420.1,65.38
2016,85279090,Finland,United Arab Emirates,3.0,1414.8,65.13
2016,85255000,Finland,United Arab Emirates,2.0,1414.8,65.13
2016,90191000,China,United Arab Emirates,101.92,1410.32,64.93
2016,84539000,"Taiwan, Province of China","Taiwan, Province of China",17619.08,1415.68,875.97
2016,87149600,China,Hong Kong,10.0,1407.05,64.78
2016,82073000,United States,United Arab Emirates,54.0,1402.5,64.57
2016,84825000,United States,United States,5.0,1401.26,64.51
2016,85279920,Kenya,Kenya,150.0,1395.28,64.23
2016,64059000,United Arab Emirates,United Arab Emirates,1.0,1392.64,64.11
2016,73079900,United States,United Republic of Tanzania,0.79,1390.8,64.03
2016,85339000,China,Hong Kong,28.0,1385.88,63.8
2016,61130000,Germany,Germany,6.0,1384.89,63.75
2016,73269090,Netherlands,Sweden,9.5,1383.35,63.68
2016,85365000,China,Sweden,9.5,1379.82,63.52
2016,90251900,Hungary,Hungary,1.0,1377.87,63.43
2016,85392900,United Kingdom,South Africa,2.0,1364.32,62.81
2016,40169300,United Arab Emirates,"Korea, Republic of",6.0,1364.13,62.8
2016,85361000,Uganda,Uganda,1.73,1363.24,62.76
2016,83081000,Japan,Japan,120.4,1354.49,62.36
2016,82021000,"Taiwan, Province of China",United Arab Emirates,97.84,1353.91,62.33
2016,62129000,India,India,2.48,1350.51,62.17
2016,40169300,Viet Nam,Japan,120.4,1350.16,62.16
2016,90259000,China,Hong Kong,3.0,1344.68,61.9
2016,84835000,Germany,Switzerland,1.0,1344.65,61.9
2016,69120090,Turkey,United Arab Emirates,315.0,1341.58,61.76
2016,84219900,Italy,Djibouti,2.67,1337.06,61.55
2016,61178000,China,United States,4.0,1335.16,61.47
2016,84213190,Germany,Austria,25.75,1318.56,60.7
2016,63062900,Sweden,Sweden,30.5,1317.3,60.64
2016,35051000,Switzerland,France,14.0,1312.09,60.4
2016,85182900,Japan,Djibouti,106.0,1302.06,59.94
2016,29241100,Switzerland,Switzerland,6.0,1300.22,59.86
2016,72165000,Pakistan,Pakistan,11.16,1293.11,59.53
2016,62044900,India,Italy,43.14,1285.87,59.2
2016,84672200,United States,United States,5.0,1281.22,58.98
2016,73241000,China,United States,1.0,1280.65,58.96
2016,84142010,Turkey,Turkey,11.0,1280.02,58.93
2016,94033000,Kenya,Kenya,250.0,1279.41,58.9
2016,40021100,China,China,90.0,1277.32,58.8
2016,85318000,Italy,Djibouti,15.65,1263.01,58.14
2016,82119400,United Arab Emirates,United Arab Emirates,1.0,1260.94,58.05
2016,40103100,Germany,Egypt,3.0,1252.99,57.68
2016,32151900,United Arab Emirates,France,5.0,1252.96,57.68
2016,85013100,China,Saudi Arabia,77.0,1251.27,57.6
2016,70139900,Viet Nam,Viet Nam,5.83,1246.79,57.4
2016,70099200,Viet Nam,Viet Nam,5.83,1246.79,57.4
2016,54079200,United Arab Emirates,United Arab Emirates,23.0,1244.76,57.3
2016,70134200,United States,United States,15.0,1244.54,57.29
2016,94035010,Switzerland,Switzerland,50.0,1239.65,57.07
2016,38119000,India,Somalia,10.0,1237.9,56.99
2016,73242900,China,India,1.0,1237.89,56.99
2016,48211000,Saudi Arabia,Saudi Arabia,80.0,1226.64,56.47
2016,39235000,Slovakia,Sweden,10.0,1221.93,56.25
2016,58021100,South Africa,Djibouti,716.66,1217.38,56.04
2016,84333000,South Africa,South Africa,142.85,1217.01,56.03
2016,87089900,Indonesia,Japan,120.4,1214.16,55.9
2016,83023000,United States,Sweden,2.0,1209.3,55.67
2016,40093100,Germany,United States,0.5,1204.56,55.45
2016,65050000,Saudi Arabia,Saudi Arabia,4197.0,1203.12,55.39
2016,28030000,China,United States,45.0,1195.83,55.05
2016,85043100,India,United Arab Emirates,1.0,1194.56,54.99
2016,32021000,India,United Arab Emirates,17.0,1189.27,54.75
2016,85144000,United States,United States,12.0,1186.09,54.6
2016,40122090,China,United Arab Emirates,16.0,1185.98,54.6
2016,78019900,Italy,Italy,4.0,1185.84,54.59
2016,59119000,Japan,United Arab Emirates,1.0,1180.31,54.34
2016,94042100,Japan,United Arab Emirates,239.0,1174.41,54.07
2016,39233010,United States,United States,2.0,1172.9,54.0
2016,72299000,India,India,117.34,1163.21,53.55
2016,87089900,Viet Nam,Japan,120.4,1153.56,53.11
2016,87089300,Uganda,Uganda,1.46,1151.09,52.99
2016,90258000,Pakistan,Pakistan,9.92,1149.4,52.91
2016,85122000,Uganda,Uganda,1.46,1147.55,52.83
2016,34021290,Portugal,Portugal,5.0,1146.65,52.79
2016,85119000,"Korea, Republic of","Korea, Republic of",18.0,1145.89,52.75
2016,94055090,United States,United States,75.0,1141.49,52.55
2016,44211000,United States,United States,75.0,1141.49,52.55
2016,84834000,Kenya,Kenya,0.16,1140.24,52.49
2016,73194000,France,Italy,2.0,1135.02,52.25
2016,70134900,Saudi Arabia,Saudi Arabia,50.0,1129.48,52.0
2016,19019010,Saudi Arabia,Saudi Arabia,50.0,1129.48,52.0
2016,92099900,China,United Arab Emirates,31090.21,1387.6,1480.8
2016,90159010,United States,Ghana,5.0,1127.81,51.92
2016,89059000,China,United States,4.0,1127.31,51.9
2016,29333990,United Kingdom,United Kingdom,0.1,1125.05,51.79
2016,29394200,United Kingdom,United Kingdom,0.1,1125.05,51.79
2016,82029900,Lebanon,Lebanon,4.0,1124.73,51.78
2016,84828000,Germany,Egypt,3.0,1124.27,51.76
2016,85361000,Philippines,United Arab Emirates,1.1,1121.85,51.65
2016,73229000,China,Somalia,968.0,1113.25,51.25
2016,95062900,Germany,Germany,1.0,1111.07,51.15
2016,90321000,Japan,Belgium,1.0,1109.96,51.1
2016,84749000,Germany,China,19.02,1109.26,51.07
2016,85167900,Nepal,Nepal,28.0,1108.25,51.02
2016,49019900,Nepal,Nepal,55.0,1108.25,51.02
2016,57011000,Nepal,Nepal,28.0,1108.25,51.02
2016,82019090,Nepal,Nepal,83.0,1108.25,51.02
2016,84254900,South Africa,South Africa,5.46,1102.76,50.77
2016,73181300,Uganda,Uganda,1.39,1102.59,50.76
2016,85030090,Turkey,United Kingdom,1.0,1098.61,50.58
2016,83081000,Turkey,Turkey,12085.95,1108.23,602.21
2016,84818000,Japan,Thailand,1.77,1093.82,50.36
2016,96039090,United Kingdom,United Kingdom,2.0,1093.52,50.34
2016,84743100,China,Somalia,484.0,1090.99,50.22
2016,82041200,Italy,India,2.0,1085.18,49.96
2016,61091000,China,"Iran, Islamic Republic of",154.0,1083.64,49.89
2016,90328910,Hungary,Sweden,1.3,1083.53,49.88
2016,90303100,China,Germany,8.2,1082.57,49.84
2016,70072900,Germany,Egypt,3.0,1077.44,49.6
2016,85079090,United States,Ghana,10.0,1074.09,49.45
2016,25301000,Germany,Germany,10.1,1072.71,49.38
2016,90014000,United Kingdom,United Kingdom,2.0,1071.52,49.33
2016,84813000,Japan,Thailand,1.73,1069.51,49.24
2016,57021000,United Arab Emirates,United Arab Emirates,21.0,1066.46,49.1
2016,15121910,Sudan,Sudan,30.0,1066.44,49.09
2016,39269090,Croatia,United Kingdom,434.5,1062.0,48.89
2016,90279000,Austria,Austria,0.5,1054.47,48.54
2016,70139900,Sweden,Sweden,24.4,1053.83,48.51
2016,90069100,Netherlands,Netherlands,115.0,1045.9,48.15
2016,40101900,United Kingdom,United Kingdom,2.49,1042.57,48.0
2016,85044090,Thailand,France,3.0,1041.7,47.96
2016,73181600,Thailand,Thailand,1.67,1033.62,47.58
2016,90189000,United Kingdom,France,1.0,1030.03,47.42
2016,8041000,South Africa,South Africa,12.0,1025.65,47.22
2016,40169100,Italy,Djibouti,13.25,1018.91,46.91
2016,76151090,Spain,United Arab Emirates,94.0,1009.34,46.47
2016,85362000,Germany,Egypt,3.0,1007.08,46.36
2016,73181400,Germany,United States,0.1,1006.21,46.32
2016,83059000,United Kingdom,United Kingdom,4.0,1002.97,46.17
2016,82041200,Japan,Japan,121.86,1002.04,46.13
2016,44152000,Viet Nam,Viet Nam,4.67,997.43,45.92
2016,39232190,India,Djibouti,135.0,992.99,45.71
2016,73182400,Sweden,Italy,8.0,992.59,45.69
2016,63059000,Switzerland,Switzerland,20.0,991.71,45.65
2016,84251900,China,India,1.0,991.63,45.65
2016,78060000,China,India,1.0,989.88,45.57
2016,28061000,Germany,United Arab Emirates,1.0,983.9,45.29
2016,35061000,Japan,Turkey,42.0,983.81,45.29
2016,70133300,Saudi Arabia,Saudi Arabia,50.0,978.88,45.06
2016,85479000,Lebanon,Lebanon,5.0,978.02,45.02
2016,82060000,Lebanon,Lebanon,5.0,978.02,45.02
2016,39269090,Viet Nam,Germany,39.0,976.77,44.97
2016,70139900,Bulgaria,United Arab Emirates,472.0,976.44,44.95
2016,85122000,Poland,South Africa,9.0,972.28,44.76
2016,27079900,Austria,Austria,25.75,964.77,44.41
2016,84148000,China,Germany,8.2,961.92,44.28
2016,85238000,Japan,Kenya,250.0,959.56,44.17
2016,34039900,Portugal,Portugal,7.3,955.45,43.99
2016,34021390,Portugal,Portugal,5.0,955.45,43.99
2016,85235200,China,India,1.0,949.54,43.71
2016,84836000,"Taiwan, Province of China",United Arab Emirates,3433.9,1054.54,201.7
2016,35052000,Germany,United Arab Emirates,2105.01,1037.78,139.99
2016,84714190,China,India,52156.82,15649.35,3121.35
2016,96089900,China,United States,2.0,946.98,43.6
2016,28053000,United States,United States,25.0,946.15,43.56
2016,84829100,China,India,1.0,946.15,43.56
2016,73201000,Thailand,Thailand,1.53,945.03,43.51
2016,70023900,Turkey,Turkey,1.0,942.9,43.41
2016,73182200,Hong Kong,Hong Kong,0.09,942.34,43.38
2016,84198900,Spain,United Arab Emirates,125.0,934.18,43.01
2016,90251900,United States,Italy,2.0,933.84,42.99
2016,40141000,France,France,150.0,933.53,42.98
2016,62082900,India,Somalia,5980.47,14829.59,935.64
2016,84798990,United Kingdom,Sweden,9.5,929.68,42.8
2016,87089300,Turkey,Italy,109.0,928.09,42.73
2016,85030090,Italy,Djibouti,2.67,927.87,42.72
2016,20081900,South Africa,South Africa,40.0,927.68,42.71
2016,62179000,United States,United States,15.0,925.82,42.62
2016,84818000,India,China,62.0,925.44,42.6
2016,40091200,China,United States,3.0,922.91,42.49
2016,96081000,Japan,United States,5.0,921.84,42.44
2016,85444200,Germany,United States,1.0,914.75,42.11
2016,84829900,China,Germany,6.0,903.67,41.6
2016,90261000,United States,Ghana,10.0,902.33,41.54
2016,85131020,Japan,Japan,120.4,902.07,41.53
2016,73141900,Sudan,Sudan,40.0,901.24,41.49
2016,34012090,Spain,United Arab Emirates,9.27,636.51,29.3
2016,84839000,China,United States,2.0,895.05,41.2
2016,69120010,Germany,Germany,1.0,894.04,41.16
2016,85094000,Kenya,Kenya,4188.98,1450.67,233.89
2016,85364900,Germany,Switzerland,5.0,893.46,41.13
2016,85167200,Turkey,Turkey,10.0,890.8,41.01
2016,82159100,China,China,47.0,884.64,40.73
2016,68052000,China,United States,17.0,884.09,40.7
2016,85442000,"Taiwan, Province of China",United Kingdom,12.5,881.91,40.6
2016,55132190,United Arab Emirates,United Arab Emirates,16.0,880.55,40.54
2016,62160000,United States,United States,40.0,877.38,40.39
2016,32050000,Belgium,Belgium,11.0,876.23,40.34
2016,90259000,India,India,1.0,870.03,40.05
2016,39174000,Austria,Belgium,10.0,866.92,39.91
2016,39269090,Thailand,Germany,8.2,866.0,39.87
2016,90066900,Japan,United Arab Emirates,48.0,865.13,39.83
2016,28151100,United States,United States,0.5,864.17,39.78
2016,96099000,India,India,1.0,859.92,39.59
2016,70133900,Turkey,Turkey,10.0,855.17,39.37
2016,90138000,China,China,7.0,853.44,39.29
2016,85365000,China,Canada,7.0,853.03,39.27
2016,42021290,China,United States,3.0,852.57,39.25
2016,84709000,China,United States,1.0,852.15,39.23
2016,85272900,Japan,Japan,122.86,848.42,39.06
2016,83014000,Hong Kong,Hong Kong,0.08,848.17,39.05
2016,72230000,Netherlands,Netherlands,10.0,844.26,38.87
2016,95061900,Netherlands,Netherlands,115.0,843.47,38.83
2016,57019000,Namibia,Namibia,60.0,842.11,38.77
2016,73043100,France,France,10.0,838.27,38.59
2016,58023000,United Arab Emirates,United Arab Emirates,25.0,835.5,38.46
2016,90261000,Thailand,South Africa,1.0,834.12,38.4
2016,20052000,China,China,100.0,831.2,38.27
2016,84169000,Italy,Djibouti,2.67,823.83,37.93
2016,61043200,Thailand,Thailand,1.0,820.15,37.76
2016,39191000,Germany,United States,1.0,819.62,37.73
2016,84716010,United Arab Emirates,Germany,1.0,817.63,37.64
2016,84213190,United Kingdom,Germany,1.0,814.96,37.52
2016,85184000,United States,Djibouti,106.0,813.79,37.46
2016,90328910,China,India,1.0,793.67,36.54
2016,82057000,Czech Republic,Sweden,2.0,783.89,36.09
2016,44219090,United Kingdom,United Kingdom,1.0,783.7,36.08
2016,29031200,United Kingdom,Djibouti,4770.0,782.92,36.04
2016,39211900,Germany,Belgium,1.0,777.14,35.78
2016,84209900,Brazil,Brazil,49.0,776.74,35.76
2016,34059000,Saudi Arabia,Saudi Arabia,50.0,775.57,35.7
2016,38200000,India,India,3.0,775.53,35.7
2016,85163200,United Arab Emirates,United Arab Emirates,3.0,774.26,35.64
2016,96039000,China,Somalia,968.0,768.13,35.36
2016,11061000,China,China,25.0,766.16,35.27
2016,87060010,China,China,1.0,764.32,35.19
2016,82130000,Italy,Slovakia,0.5,762.22,35.09
2016,85045000,China,Denmark,30.0,762.09,35.08
2016,85393990,China,Japan,120.4,761.99,35.08
2016,70179010,United Kingdom,Germany,64.0,757.33,34.86
2016,33072000,Thailand,United Arab Emirates,48.27,755.35,34.77
2016,73181500,Sweden,Netherlands,1119.0,751.82,34.61
2016,63024000,Turkey,Turkey,13.0,748.27,34.45
2016,85065000,China,United Arab Emirates,2.0,746.82,34.38
2016,49111000,Israel,Israel,38.0,744.45,34.27
2016,84142090,China,Turkey,1.0,742.72,34.19
2016,73144100,China,Somalia,484.0,734.75,33.82
2016,12092900,United Kingdom,United Kingdom,1.0,734.47,33.81
2016,29053900,Germany,Germany,5.0,728.11,33.52
2016,61099000,Saudi Arabia,United Arab Emirates,9253.75,724.43,33.35
2016,48149000,United States,United Arab Emirates,267.0,723.97,33.33
2016,61099000,Saudi Arabia,Saudi Arabia,4197.0,721.86,33.23
2016,40081100,Germany,Switzerland,2.7,720.87,33.19
2016,74081900,Germany,Germany,0.36,720.19,33.15
2016,34039900,Canada,Netherlands,0.92,718.62,33.08
2016,90321000,Uganda,Uganda,0.91,718.36,33.07
2016,85112000,Japan,Japan,120.4,712.54,32.8
2016,7031000,China,China,48.36,710.7,32.72
2016,7094000,China,China,48.36,710.7,32.72
2016,85166000,Kenya,Kenya,100.0,697.64,32.12
2016,96159000,China,Turkey,8.0,697.09,32.09
2016,82141000,India,India,1.0,695.7,32.03
2016,96082000,China,India,1.0,694.87,31.99
2016,90261000,"Korea, Republic of","Korea, Republic of",7255.32,910.99,365.3
2016,82034000,China,Somalia,484.0,690.22,31.78
2016,76161000,Germany,United States,1.0,688.44,31.69
2016,85363000,China,Turkey,4.12,679.03,31.26
2016,19021990,Saudi Arabia,Saudi Arabia,50.0,677.68,31.2
2016,73129000,China,Germany,50.0,675.56,31.1
2016,70189090,China,China,0.5,666.95,30.7
2016,61121200,Bangladesh,United Arab Emirates,37.0,662.54,30.5
2016,84716010,South Africa,South Africa,10.28,662.38,30.49
2016,70091000,Thailand,Japan,120.4,658.56,30.32
2016,85441900,China,Kenya,3.0,656.49,30.22
2016,74072900,India,India,4.0,653.42,30.08
2016,38220000,Netherlands,Germany,0.6,651.63,30.0
2016,85366900,Swaziland,Swaziland,0.25,648.17,29.84
2016,85149000,China,Somalia,484.0,645.69,29.73
2016,92060090,China,China,4.92,644.99,29.69
2016,33019090,China,China,135.0,643.54,29.63
2016,68080000,Japan,Japan,159.0,640.07,29.47
2016,38089000,China,China,90.0,639.93,29.46
2016,83017000,China,United States,2.0,638.71,29.4
2016,73181600,United Kingdom,Sweden,0.73,635.03,29.23
2016,61033900,Japan,Netherlands,6.0,626.26,28.83
2016,39172300,Germany,Germany,1.0,625.1,28.78
2016,96031010,China,Somalia,484.0,623.42,28.7
2016,85251000,Viet Nam,Viet Nam,2.96,623.39,28.7
2016,73129000,Netherlands,United Arab Emirates,47.0,613.61,28.25
2016,85166000,Japan,Somalia,100.0,609.62,28.06
2016,87089100,China,United Kingdom,12.5,608.87,28.03
2016,84839000,United Kingdom,United Kingdom,285.0,602.21,27.72
2016,28530010,"Korea, Republic of","Korea, Republic of",1.69,598.66,27.56
2016,50079090,United Kingdom,United Kingdom,1.0,597.96,27.53
2016,72223000,China,India,1.0,594.62,27.37
2016,11022000,China,India,1.0,593.34,27.32
2016,44170090,China,India,1.0,591.75,27.24
2016,64062000,China,India,1.0,591.22,27.22
2016,82130000,China,Turkey,35.0,590.24,27.17
2016,90261000,Japan,Djibouti,17.0,589.77,27.15
2016,30033900,United States,United States,25.0,588.87,27.11
2016,84749000,Poland,France,859.0,588.54,27.09
2016,85281290,Namibia,Namibia,5.0,584.8,26.92
2016,84679200,China,Turkey,10.0,576.84,26.56
2016,96121000,United Kingdom,United Kingdom,4.0,570.79,26.28
2016,29309090,United Arab Emirates,United Arab Emirates,3.0,568.53,26.17
2016,84219900,Netherlands,United Arab Emirates,63.0,567.18,26.11
2016,85352100,Finland,United Arab Emirates,1.0,565.94,26.05
2016,71171990,Japan,Belgium,0.28,564.93,26.01
2016,84213190,United Kingdom,Sweden,2.0,562.97,25.92
2016,29094900,United Kingdom,United Kingdom,0.1,562.52,25.9
2016,48026900,United Kingdom,United Arab Emirates,20.0,561.76,25.86
2016,90301000,Italy,Italy,1.0,561.1,25.83
2016,85162900,Namibia,Namibia,30.0,557.11,25.65
2016,73209000,Italy,Slovakia,0.5,556.82,25.63
2016,85099000,Netherlands,United Arab Emirates,63.0,554.82,25.54
2016,85123000,Thailand,Thailand,0.9,552.92,25.45
2016,15131910,United Arab Emirates,United Arab Emirates,17.0,551.96,25.41
2016,84828000,Germany,Austria,26.0,550.73,25.35
2016,85332100,India,India,2.84,549.85,25.31
2016,85332900,United Kingdom,United Kingdom,2.0,547.25,25.19
2016,94037000,China,Switzerland,76.0,546.92,25.18
2016,73181500,Italy,Slovakia,0.5,544.94,25.09
2016,50072090,China,India,1.0,543.96,25.04
2016,85013100,Hong Kong,Hong Kong,9.0,538.57,24.79
2016,83024900,Lebanon,Lebanon,8.0,537.91,24.76
2016,85363000,Italy,Djibouti,2.67,536.71,24.71
2016,85365000,Thailand,Japan,0.06,534.73,24.62
2016,84818000,India,United Kingdom,12.5,534.54,24.61
2016,68053000,China,Turkey,39.0,534.04,24.59
2016,7134000,China,China,36.27,533.02,24.54
